,0.0,40.0,80.0,120.0,160.0,200.0,240.0,280.0,320.0,360.0,400.0,440.0,480.0,520.0,560.0,600.0,640.0,680.0,720.0,760.0,800.0,840.0,880.0,920.0,960.0,1000.0,1040.0,1080.0,1120.0,1160.0,1200.0,1240.0,1280.0,1320.0,1360.0,1400.0,1440.0,1480.0,1520.0,1560.0,1600.0,1640.0,1680.0,1720.0,1760.0,1800.0,1840.0,1880.0,1920.0,1960.0,2000.0,2040.0,2080.0,2120.0,2160.0,2200.0,2240.0,2280.0,2320.0,2360.0,2400.0,2440.0,2480.0,2520.0,2560.0,2600.0,2640.0,2680.0,2720.0,2760.0,2800.0,2840.0,2880.0,2920.0,2960.0,3000.0,3040.0,3080.0,3120.0,3160.0,3200.0,3240.0,3280.0
2016-01-19,6.7030007344077775,6.701310905393166,6.699685926082457,6.698123013176416,6.696430800545011,6.694801309692178,6.69323194288403,6.691720204574178,6.690263699234521,6.688860426088057,6.687508555185567,6.686205913733827,6.6849504227496865,6.683740093849996,6.682573026000519,6.681447402251665,6.680361486484553,6.679313620187146,6.678302219276843,6.677325770982874,6.6763828519803905,6.675472507690881,6.674593381379804,6.673610058967901,6.672659526963841,6.671740472178754,6.670851639303241,6.669991828384223,6.669159892384662,6.668354734828021,6.667604467043113,6.666906932258992,6.66625993341809,6.665660745030918,6.665106533500734,6.664594428394155,6.664104248471366,6.663629325469859,6.663169065810334,6.66272290296391,6.662219003356249,6.661730191801669,6.661255973377193,6.660795903084882,6.660349451846209,6.659916113831854,6.6594954053199675,6.659086863614094,6.658690046017602,6.658304528861713,6.65792990658429,6.657565790856685,6.657211809756113,6.656867713082642,6.656533163518605,6.656207825419356,6.65589137720638,6.655583510695012,6.655283930457441,6.654992353219069,6.654708507286358,6.654432132004407,6.654162977242647,6.653900845960657,6.653645546062954,6.653396850350033,6.653154540710388,6.652918407701057,6.652688250149777,6.652463874777562,6.652245095840554,6.652031734790077,6.651823619949892,6.651620597771659,6.651422558709667,6.651229345843912,6.651040808235994,6.650856800663887,6.650677183370002,6.650501821821773,6.650330586484108,6.650163352603045,6.65
2016-01-21,6.7030007344077775,6.701310905393166,6.699685926082457,6.698123013176416,6.696430800545011,6.694801309692178,6.69323194288403,6.691720204574178,6.690263699234521,6.688860426088057,6.687508555185567,6.686205913733827,6.6849504227496865,6.683740093849996,6.682573026000519,6.681447402251665,6.680361486484553,6.679313620187146,6.678302219276843,6.677325770982874,6.6763828519803905,6.675472507690881,6.674593381379804,6.673610058967901,6.672659526963841,6.671740472178754,6.670851639303241,6.669991828384223,6.669159892384662,6.668354734828021,6.667604467043113,6.666906932258992,6.66625993341809,6.665660745030918,6.665106533500734,6.664594428394155,6.664104248471366,6.663629325469859,6.663169065810334,6.66272290296391,6.662219003356249,6.661730191801669,6.661255973377193,6.660795903084882,6.660349451846209,6.659916113831854,6.6594954053199675,6.659086863614094,6.658690046017602,6.658304528861713,6.65792990658429,6.657565790856685,6.657211809756113,6.656867713082642,6.656533163518605,6.656207825419356,6.65589137720638,6.655583510695012,6.655283930457441,6.654992353219069,6.654708507286358,6.654432132004407,6.654162977242647,6.653900845960657,6.653645546062954,6.653396850350033,6.653154540710388,6.652918407701057,6.652688250149777,6.652463874777562,6.652245095840554,6.652031734790077,6.651823619949892,6.651620597771659,6.651422558709667,6.651229345843912,6.651040808235994,6.650856800663887,6.650677183370002,6.650501821821773,6.650330586484108,6.650163352603045,6.65
2016-01-23,6.7030007344077775,6.701310905393166,6.699685926082457,6.698123013176416,6.696430800545011,6.694801309692178,6.69323194288403,6.691720204574178,6.690263699234521,6.688860426088057,6.687508555185567,6.686205913733827,6.6849504227496865,6.683740093849996,6.682573026000519,6.681447402251665,6.680361486484553,6.679313620187146,6.678302219276843,6.677325770982874,6.6763828519803905,6.675472507690881,6.674593381379804,6.673610058967901,6.672659526963841,6.671740472178754,6.670851639303241,6.669991828384223,6.669159892384662,6.668354734828021,6.667604467043113,6.666906932258992,6.66625993341809,6.665660745030918,6.665106533500734,6.664594428394155,6.664104248471366,6.663629325469859,6.663169065810334,6.66272290296391,6.662219003356249,6.661730191801669,6.661255973377193,6.660795903084882,6.660349451846209,6.659916113831854,6.6594954053199675,6.659086863614094,6.658690046017602,6.658304528861713,6.65792990658429,6.657565790856685,6.657211809756113,6.656867713082642,6.656533163518605,6.656207825419356,6.65589137720638,6.655583510695012,6.655283930457441,6.654992353219069,6.654708507286358,6.654432132004407,6.654162977242647,6.653900845960657,6.653645546062954,6.653396850350033,6.653154540710388,6.652918407701057,6.652688250149777,6.652463874777562,6.652245095840554,6.652031734790077,6.651823619949892,6.651620597771659,6.651422558709667,6.651229345843912,6.651040808235994,6.650856800663887,6.650677183370002,6.650501821821773,6.650330586484108,6.650163352603045,6.65
2016-01-25,6.7030007344077775,6.701310905393166,6.699685926082457,6.698123013176416,6.696430800545011,6.694801309692178,6.69323194288403,6.691720204574178,6.690263699234521,6.688860426088057,6.687508555185567,6.686205913733827,6.6849504227496865,6.683740093849996,6.682573026000519,6.681447402251665,6.680361486484553,6.679313620187146,6.678302219276843,6.677325770982874,6.6763828519803905,6.675472507690881,6.674593381379804,6.673610058967901,6.672659526963841,6.671740472178754,6.670851639303241,6.669991828384223,6.669159892384662,6.668354734828021,6.667604467043113,6.666906932258992,6.66625993341809,6.665660745030918,6.665106533500734,6.664594428394155,6.664104248471366,6.663629325469859,6.663169065810334,6.66272290296391,6.662219003356249,6.661730191801669,6.661255973377193,6.660795903084882,6.660349451846209,6.659916113831854,6.6594954053199675,6.659086863614094,6.658690046017602,6.658304528861713,6.65792990658429,6.657565790856685,6.657211809756113,6.656867713082642,6.656533163518605,6.656207825419356,6.65589137720638,6.655583510695012,6.655283930457441,6.654992353219069,6.654708507286358,6.654432132004407,6.654162977242647,6.653900845960657,6.653645546062954,6.653396850350033,6.653154540710388,6.652918407701057,6.652688250149777,6.652463874777562,6.652245095840554,6.652031734790077,6.651823619949892,6.651620597771659,6.651422558709667,6.651229345843912,6.651040808235994,6.650856800663887,6.650677183370002,6.650501821821773,6.650330586484108,6.650163352603045,6.65
2016-01-27,6.7030007344077775,6.701310905393166,6.699685926082457,6.698123013176416,6.696430800545011,6.694801309692178,6.69323194288403,6.691720204574178,6.690263699234521,6.688860426088057,6.687508555185567,6.686205913733827,6.6849504227496865,6.683740093849996,6.682573026000519,6.681447402251665,6.680361486484553,6.679313620187146,6.678302219276843,6.677325770982874,6.6763828519803905,6.675472507690881,6.674593381379804,6.673610058967901,6.672659526963841,6.671740472178754,6.670851639303241,6.669991828384223,6.669159892384662,6.668354734828021,6.667604467043113,6.666906932258992,6.66625993341809,6.665660745030918,6.665106533500734,6.664594428394155,6.664104248471366,6.663629325469859,6.663169065810334,6.66272290296391,6.662219003356249,6.661730191801669,6.661255973377193,6.660795903084882,6.660349451846209,6.659916113831854,6.6594954053199675,6.659086863614094,6.658690046017602,6.658304528861713,6.65792990658429,6.657565790856685,6.657211809756113,6.656867713082642,6.656533163518605,6.656207825419356,6.65589137720638,6.655583510695012,6.655283930457441,6.654992353219069,6.654708507286358,6.654432132004407,6.654162977242647,6.653900845960657,6.653645546062954,6.653396850350033,6.653154540710388,6.652918407701057,6.652688250149777,6.652463874777562,6.652245095840554,6.652031734790077,6.651823619949892,6.651620597771659,6.651422558709667,6.651229345843912,6.651040808235994,6.650856800663887,6.650677183370002,6.650501821821773,6.650330586484108,6.650163352603045,6.65
2016-01-29,6.7030007344077775,6.701310905393166,6.699685926082457,6.698123013176416,6.696430800545011,6.694801309692178,6.69323194288403,6.691720204574178,6.690263699234521,6.688860426088057,6.687508555185567,6.686205913733827,6.6849504227496865,6.683740093849996,6.682573026000519,6.681447402251665,6.680361486484553,6.679313620187146,6.678302219276843,6.677325770982874,6.6763828519803905,6.675472507690881,6.674593381379804,6.673610058967901,6.672659526963841,6.671740472178754,6.670851639303241,6.669991828384223,6.669159892384662,6.668354734828021,6.667604467043113,6.666906932258992,6.66625993341809,6.665660745030918,6.665106533500734,6.664594428394155,6.664104248471366,6.663629325469859,6.663169065810334,6.66272290296391,6.662219003356249,6.661730191801669,6.661255973377193,6.660795903084882,6.660349451846209,6.659916113831854,6.6594954053199675,6.659086863614094,6.658690046017602,6.658304528861713,6.65792990658429,6.657565790856685,6.657211809756113,6.656867713082642,6.656533163518605,6.656207825419356,6.65589137720638,6.655583510695012,6.655283930457441,6.654992353219069,6.654708507286358,6.654432132004407,6.654162977242647,6.653900845960657,6.653645546062954,6.653396850350033,6.653154540710388,6.652918407701057,6.652688250149777,6.652463874777562,6.652245095840554,6.652031734790077,6.651823619949892,6.651620597771659,6.651422558709667,6.651229345843912,6.651040808235994,6.650856800663887,6.650677183370002,6.650501821821773,6.650330586484108,6.650163352603045,6.65
2016-01-31,6.7030007344077775,6.701310905393166,6.699685926082457,6.698123013176416,6.696430800545011,6.694801309692178,6.69323194288403,6.691720204574178,6.690263699234521,6.688860426088057,6.687508555185567,6.686205913733827,6.6849504227496865,6.683740093849996,6.682573026000519,6.681447402251665,6.680361486484553,6.679313620187146,6.678302219276843,6.677325770982874,6.6763828519803905,6.675472507690881,6.674593381379804,6.673610058967901,6.672659526963841,6.671740472178754,6.670851639303241,6.669991828384223,6.669159892384662,6.668354734828021,6.667604467043113,6.666906932258992,6.66625993341809,6.665660745030918,6.665106533500734,6.664594428394155,6.664104248471366,6.663629325469859,6.663169065810334,6.66272290296391,6.662219003356249,6.661730191801669,6.661255973377193,6.660795903084882,6.660349451846209,6.659916113831854,6.6594954053199675,6.659086863614094,6.658690046017602,6.658304528861713,6.65792990658429,6.657565790856685,6.657211809756113,6.656867713082642,6.656533163518605,6.656207825419356,6.65589137720638,6.655583510695012,6.655283930457441,6.654992353219069,6.654708507286358,6.654432132004407,6.654162977242647,6.653900845960657,6.653645546062954,6.653396850350033,6.653154540710388,6.652918407701057,6.652688250149777,6.652463874777562,6.652245095840554,6.652031734790077,6.651823619949892,6.651620597771659,6.651422558709667,6.651229345843912,6.651040808235994,6.650856800663887,6.650677183370002,6.650501821821773,6.650330586484108,6.650163352603045,6.65
2016-02-02,6.7030007344077775,6.701310905393166,6.699685926082457,6.698123013176416,6.696430800545011,6.694801309692178,6.69323194288403,6.691720204574178,6.690263699234521,6.688860426088057,6.687508555185567,6.686205913733827,6.6849504227496865,6.683740093849996,6.682573026000519,6.681447402251665,6.680361486484553,6.679313620187146,6.678302219276843,6.677325770982874,6.6763828519803905,6.675472507690881,6.674593381379804,6.673610058967901,6.672659526963841,6.671740472178754,6.670851639303241,6.669991828384223,6.669159892384662,6.668354734828021,6.667604467043113,6.666906932258992,6.66625993341809,6.665660745030918,6.665106533500734,6.664594428394155,6.664104248471366,6.663629325469859,6.663169065810334,6.66272290296391,6.662219003356249,6.661730191801669,6.661255973377193,6.660795903084882,6.660349451846209,6.659916113831854,6.6594954053199675,6.659086863614094,6.658690046017602,6.658304528861713,6.65792990658429,6.657565790856685,6.657211809756113,6.656867713082642,6.656533163518605,6.656207825419356,6.65589137720638,6.655583510695012,6.655283930457441,6.654992353219069,6.654708507286358,6.654432132004407,6.654162977242647,6.653900845960657,6.653645546062954,6.653396850350033,6.653154540710388,6.652918407701057,6.652688250149777,6.652463874777562,6.652245095840554,6.652031734790077,6.651823619949892,6.651620597771659,6.651422558709667,6.651229345843912,6.651040808235994,6.650856800663887,6.650677183370002,6.650501821821773,6.650330586484108,6.650163352603045,6.65
2016-02-04,6.7030007344077775,6.701310905393166,6.699685926082457,6.698123013176416,6.696430800545011,6.694801309692178,6.69323194288403,6.691720204574178,6.690263699234521,6.688860426088057,6.687508555185567,6.686205913733827,6.6849504227496865,6.683740093849996,6.682573026000519,6.681447402251665,6.680361486484553,6.679313620187146,6.678302219276843,6.677325770982874,6.6763828519803905,6.675472507690881,6.674593381379804,6.673610058967901,6.672659526963841,6.671740472178754,6.670851639303241,6.669991828384223,6.669159892384662,6.668354734828021,6.667604467043113,6.666906932258992,6.66625993341809,6.665660745030918,6.665106533500734,6.664594428394155,6.664104248471366,6.663629325469859,6.663169065810334,6.66272290296391,6.662219003356249,6.661730191801669,6.661255973377193,6.660795903084882,6.660349451846209,6.659916113831854,6.6594954053199675,6.659086863614094,6.658690046017602,6.658304528861713,6.65792990658429,6.657565790856685,6.657211809756113,6.656867713082642,6.656533163518605,6.656207825419356,6.65589137720638,6.655583510695012,6.655283930457441,6.654992353219069,6.654708507286358,6.654432132004407,6.654162977242647,6.653900845960657,6.653645546062954,6.653396850350033,6.653154540710388,6.652918407701057,6.652688250149777,6.652463874777562,6.652245095840554,6.652031734790077,6.651823619949892,6.651620597771659,6.651422558709667,6.651229345843912,6.651040808235994,6.650856800663887,6.650677183370002,6.650501821821773,6.650330586484108,6.650163352603045,6.65
2016-02-06,6.7030007344077775,6.701310905393166,6.699685926082457,6.698123013176416,6.696430800545011,6.694801309692178,6.69323194288403,6.691720204574178,6.690263699234521,6.688860426088057,6.687508555185567,6.686205913733827,6.6849504227496865,6.683740093849996,6.682573026000519,6.681447402251665,6.680361486484553,6.679313620187146,6.678302219276843,6.677325770982874,6.6763828519803905,6.675472507690881,6.674593381379804,6.673610058967901,6.672659526963841,6.671740472178754,6.670851639303241,6.669991828384223,6.669159892384662,6.668354734828021,6.667604467043113,6.666906932258992,6.66625993341809,6.665660745030918,6.665106533500734,6.664594428394155,6.664104248471366,6.663629325469859,6.663169065810334,6.66272290296391,6.662219003356249,6.661730191801669,6.661255973377193,6.660795903084882,6.660349451846209,6.659916113831854,6.6594954053199675,6.659086863614094,6.658690046017602,6.658304528861713,6.65792990658429,6.657565790856685,6.657211809756113,6.656867713082642,6.656533163518605,6.656207825419356,6.65589137720638,6.655583510695012,6.655283930457441,6.654992353219069,6.654708507286358,6.654432132004407,6.654162977242647,6.653900845960657,6.653645546062954,6.653396850350033,6.653154540710388,6.652918407701057,6.652688250149777,6.652463874777562,6.652245095840554,6.652031734790077,6.651823619949892,6.651620597771659,6.651422558709667,6.651229345843912,6.651040808235994,6.650856800663887,6.650677183370002,6.650501821821773,6.650330586484108,6.650163352603045,6.65
